latitude,longitude
37.519671,127.011703
37.519987,127.012043
37.520306,127.012384
37.520635,127.012713
37.52094,127.013044
37.521222,127.013331
37.521502,127.01362
37.52179,127.013916
37.522086,127.014214
37.522313,127.014448
37.522581,127.01473
37.522862,127.015016
37.523137,127.015307
37.523451,127.015645
37.523761,127.016013
37.521063,127.012738
37.521296,127.012906
37.521539,127.013098
37.52177,127.013277
37.52199,127.013454
37.522207,127.013618
37.522426,127.013779
37.522639,127.013945
37.522831,127.014119
37.522967,127.014322
37.523077,127.014545
37.523142,127.014773
37.523178,127.015019
37.523178,127.015244
37.523157,127.015476
37.52312,127.015669
37.523042,127.015868
37.522961,127.016044
37.522863,127.016186
37.522744,127.016328
37.515187,127.015738
37.515427,127.015811
37.515683,127.01589
37.515931,127.015982
37.51617,127.016073
37.516406,127.016191
37.51665,127.016317
37.516903,127.016446
37.517172,127.016571
37.517424,127.016702
37.517686,127.016837
37.517941,127.016975
37.518203,127.017118
37.518443,127.017283
37.518672,127.017465
37.518878,127.017682
37.519114,127.017862
37.519382,127.017964
37.519645,127.017983
37.519905,127.017928
37.52015,127.017811
37.520417,127.017677
37.520651,127.017558
37.520893,127.017437
37.521143,127.017314
37.521397,127.017179
37.521658,127.017052
37.521913,127.016923
37.522154,127.016791
37.522393,127.016672
37.522626,127.016553
37.519487,127.018029
37.519704,127.018205
37.519948,127.018337
37.520219,127.018389
37.520485,127.018366
37.520722,127.018302
37.52096,127.018223
37.521191,127.018147
37.52141,127.018064
37.515477,127.015983
37.515477,127.016117
37.523318,127.016996
37.523502,127.016893
37.5237,127.016964
37.523863,127.017158
37.524017,127.017338
37.524176,127.01753
37.524327,127.017711
37.52447,127.017882
37.524619,127.018058
37.524774,127.018217
37.524911,127.018373
37.525053,127.018523
37.523838,127.016602
37.524093,127.016939
37.524369,127.017302
37.524635,127.017668
37.524904,127.018058
37.525186,127.018468
37.525448,127.01872
37.525682,127.019025
37.52595,127.01938
37.526215,127.019744
37.526489,127.020114
37.525218,127.018709
37.525479,127.019028
37.52578,127.019402
37.52607,127.019744
37.526366,127.020133
37.526634,127.020473
37.526924,127.020778
37.527233,127.021065
37.527537,127.021311
37.52786,127.021544
37.528192,127.02179
37.528519,127.022036
37.528848,127.022276
37.529156,127.02251
37.529469,127.022754
37.529781,127.022986
37.530094,127.023222
37.5304,127.023451
37.530684,127.023656
37.530948,127.023856
37.531222,127.024074
37.531266,127.024255
37.524068,127.016614
37.524343,127.016996
37.52461,127.017341
37.524881,127.017706
37.52517,127.018091
37.52542,127.018426
37.525669,127.018764
37.525888,127.01906
37.52618,127.019456
37.526448,127.019824
37.526709,127.020167
37.526957,127.020481
37.527213,127.02075
37.527519,127.021037
37.527842,127.021286
37.528146,127.021527
37.528454,127.021755
37.528779,127.021993
37.529083,127.022234
37.529392,127.022453
37.529712,127.022686
37.530028,127.02292
37.530335,127.023152
37.530629,127.023373
37.530904,127.023571
37.531168,127.023742
37.523423,127.015376
37.523721,127.01574
37.524073,127.016197
37.524335,127.016553
37.524595,127.01693
37.524831,127.017275
37.525076,127.017614
37.522203,127.015075
37.52207,127.014826
37.522091,127.014558
37.522215,127.014356
37.522437,127.014274
37.52267,127.014385
37.522859,127.014568
37.523051,127.014747
37.523254,127.014932
37.523469,127.015138
37.523684,127.015335
37.523896,127.015526
37.524297,127.015977
37.524493,127.016261
37.524669,127.016556
37.524824,127.016859
37.52497,127.017139
37.525121,127.01743
37.525264,127.017705
37.525478,127.018073
37.525702,127.018391
37.525905,127.018679
37.526125,127.018959
37.526198,127.018906
37.526393,127.019221
37.526596,127.019523
37.526804,127.019829
37.527031,127.020104
37.527284,127.020374
37.527541,127.020645
37.527842,127.020908
37.528156,127.021154
37.528479,127.021397
37.528782,127.02161
37.529093,127.02182
37.529385,127.022013
37.529668,127.022202
37.529962,127.022395
37.524122,127.016513
37.524373,127.016872
37.524623,127.017236
37.524852,127.017552
37.525072,127.017877
37.525273,127.018146
37.525476,127.018406
37.525685,127.018681
37.525895,127.018955
37.526139,127.019283
37.52635,127.019575
37.526579,127.019886
37.526805,127.020168
37.527045,127.020451
37.527309,127.020718
37.527609,127.020994
37.527924,127.021215
37.528244,127.021452
37.528558,127.021692
37.528871,127.021908
37.529158,127.022115
37.529449,127.022335
37.529747,127.022523
37.530016,127.022743
37.530285,127.022938
37.530566,127.023165
37.530845,127.023388
37.531115,127.023621
37.530133,127.022607
37.530439,127.022859
37.53074,127.023108
37.531025,127.023342
37.531321,127.023587
37.531621,127.02383
37.531914,127.024089
37.532183,127.024329
37.532436,127.024559
37.532678,127.024796
37.532915,127.02502
37.533126,127.025275
37.531359,127.023831
37.53147,127.024323
37.531638,127.024459
37.531955,127.024724
37.532264,127.024967
37.532576,127.025186
37.532856,127.02544
37.5331,127.025761
37.533307,127.026126
37.533496,127.026532
37.533644,127.026946
37.533785,127.027427
37.533886,127.027892
37.533947,127.028372
37.531916,127.024394
37.532217,127.024624
37.532507,127.024881
37.532798,127.025158
37.53308,127.025486
37.533327,127.025845
37.533528,127.026212
37.533709,127.026642
37.533864,127.027111
37.533979,127.027581
37.534063,127.028062
37.533995,127.028913
37.533999,127.02931
37.533969,127.029755
37.533907,127.030213
37.533778,127.030667
37.533661,127.03107
37.533543,127.031458
37.533405,127.031824
37.533227,127.032132
37.533084,127.032488
37.532965,127.03285
37.532845,127.033219
37.532705,127.033577
37.532565,127.033893
37.532366,127.034031
37.532242,127.034484
37.532387,127.034791
37.53233,127.035043
37.532272,127.035382
37.532202,127.03573
37.532134,127.036082
37.532058,127.036447
37.531999,127.036801
37.531946,127.037164
37.53288,127.033684
37.532781,127.034045
37.532652,127.03452
37.532563,127.034857
37.532477,127.035191
37.532387,127.035534
37.53231,127.035845
37.534128,127.028612
37.53415,127.029041
37.534137,127.029501
37.534094,127.029946
37.534018,127.030388
37.533914,127.03082
37.533795,127.031254
37.53366,127.031692
37.533515,127.03212
37.533386,127.032532
37.533246,127.032961
37.533122,127.033394
37.532992,127.033827
37.532862,127.034266
37.530266,127.045254
37.530381,127.044895
37.530498,127.044519
37.530628,127.04413
37.53076,127.04374
37.530883,127.043342
37.53102,127.04292
37.531134,127.042523
37.531235,127.042148
37.531332,127.041765
37.531422,127.041426
37.531543,127.041035
37.531644,127.04061
37.531739,127.040213
37.531833,127.039844
37.531931,127.039453
37.532309,127.037761
37.532412,127.037379
37.532521,127.037006
37.532682,127.0361
37.5328,127.035711
37.532881,127.035345
37.532974,127.03495
37.533058,127.034589
37.531137,127.041943
37.53123,127.041541
37.531312,127.041195
37.531395,127.040826
37.531478,127.040469
37.531553,127.040115
37.531637,127.039773
37.531723,127.03941
37.531799,127.039053
37.531892,127.038679
37.531977,127.038323
37.532052,127.037953
37.532135,127.037577
37.532205,127.037253
37.532281,127.036921
37.532791,127.034597
37.532649,127.035171
37.532504,127.035777
37.532355,127.036383
37.532253,127.036817
37.532157,127.037228
37.53205,127.037679
37.531944,127.038126
37.531837,127.03857
37.531735,127.039021
37.531627,127.039451
37.531531,127.039864
37.531444,127.040239
37.531353,127.04061
37.531261,127.040992
37.531174,127.041349
37.531085,127.04171
37.53098,127.042052
37.530876,127.042388
37.533179,127.034103
37.533316,127.033642
37.533448,127.033168
37.533578,127.032732
37.533785,127.032227
37.5339,127.031787
37.534032,127.031321
37.534159,127.030844
37.53425,127.030344
37.534391,127.029704
37.534433,127.029097
37.534422,127.028521
37.534353,127.027967
37.534257,127.027448
37.534099,127.02692
37.533895,127.026425
37.533673,127.025971
37.533427,127.025548
37.533012,127.034164
37.533119,127.033743
37.533254,127.033279
37.53339,127.032825
37.533544,127.032297
37.53369,127.031824
37.533822,127.031336
37.533948,127.030882
37.534079,127.030418
37.534176,127.0299
37.534234,127.029351
37.53424,127.028796
37.534206,127.028279
37.534123,127.027749
37.533994,127.027245
37.53384,127.026787
37.531873,127.037671
37.531791,127.038015
37.531705,127.038384
37.531628,127.038755
37.531552,127.039129
37.53146,127.039488
37.53137,127.039856
37.531286,127.0402
37.531197,127.040553
37.531108,127.040914
37.531018,127.04128
37.530925,127.041657
37.530805,127.042037
37.530689,127.042411
37.530576,127.042762
37.530465,127.043112
37.530355,127.043446
37.530241,127.043802
37.530128,127.044154
37.530017,127.04449
37.529904,127.044839
37.529793,127.045219
37.529684,127.045592
37.529593,127.045968
37.529501,127.046338
37.529408,127.046736
37.529318,127.047111
37.529229,127.047497
37.529138,127.047884
37.529051,127.048242
37.528961,127.048606
37.52887,127.048985
37.528782,127.049359
37.528693,127.049725
37.528601,127.050115
37.528513,127.050495
37.528415,127.050897
37.528317,127.051296
37.528233,127.051681
37.528135,127.052084
37.528041,127.052489
37.527917,127.052861
37.527774,127.053212
37.527592,127.053492
37.528209,127.05288
37.528333,127.052515
37.528434,127.052116
37.528541,127.051674
37.528643,127.051252
37.528738,127.050845
37.528826,127.050464
37.52892,127.050084
37.528999,127.049721
37.529089,127.049333
37.529178,127.048957
37.529266,127.048582
37.529364,127.048191
37.529456,127.047793
37.52955,127.0474
37.529646,127.047001
37.529742,127.046599
37.529839,127.046212
37.529938,127.045837
37.530039,127.045476
37.530154,127.045096
37.530285,127.04468
37.530418,127.044282
37.530544,127.043888
37.530672,127.043501
37.530795,127.043106
37.530909,127.042738
37.531018,127.042354
37.530764,127.042711
37.530671,127.043017
37.530573,127.043333
37.530464,127.043665
37.530351,127.044003
37.530247,127.044344
37.530131,127.044697
37.530013,127.045062
37.529906,127.0454
37.5298,127.045777
37.529707,127.046156
37.529616,127.046541
37.529521,127.046933
37.529429,127.047333
37.529339,127.047715
37.529237,127.048134
37.529142,127.048534
37.529045,127.048926
37.528963,127.04927
37.528879,127.04963
37.528792,127.049986
37.528709,127.050341
37.528614,127.050717
37.528521,127.051132
37.52843,127.051521
37.528337,127.051912
37.525515,127.054227
37.525728,127.05443
37.525993,127.054564
37.526277,127.054619
37.52654,127.054618
37.526787,127.054533
37.526532,127.054775
37.526078,127.05516
37.525824,127.05534
37.525602,127.055556
37.528225,127.052326
37.528124,127.052712
37.527986,127.053088
37.527821,127.053431
37.527637,127.053749
37.527451,127.05404
37.527254,127.054315
37.527048,127.054544
37.526837,127.054762
37.526599,127.054988
37.526777,127.055046
37.526997,127.054804
37.527234,127.054547
37.527456,127.054261
37.527684,127.053935
37.527885,127.053602
37.52805,127.053261
37.525467,127.056706
37.525733,127.056412
37.526023,127.056094
37.526326,127.055763
37.526629,127.055447
37.526982,127.055059
37.527234,127.0548
37.527483,127.054499
37.527703,127.054192
37.527908,127.053868
37.528108,127.053494
37.528337,127.053094
37.528466,127.052714
37.528586,127.052289
37.528657,127.051853
37.52875,127.051414
37.528854,127.050984
37.528958,127.050563
37.52906,127.050139
37.529152,127.049733
37.529244,127.04932
37.529348,127.0489
37.529438,127.048491
37.529544,127.048055
37.529641,127.047663
37.529741,127.047236
37.529826,127.04685
37.529922,127.046468
37.530029,127.04608
37.530135,127.045685
37.525068,127.054877
37.525343,127.054928
37.525549,127.055187
37.525523,127.055599
37.525333,127.055892
37.525125,127.056158
37.52494,127.056455
37.524772,127.056766
37.524595,127.057097
37.524403,127.05743
37.524212,127.05777
37.52402,127.058105
37.523833,127.058463
37.523643,127.058802
37.523463,127.059134
37.523276,127.059462
37.523092,127.059812
37.522901,127.060167
37.522719,127.060492
37.522518,127.060771
37.522299,127.061008
37.522057,127.061208
37.521826,127.061355
37.521562,127.061497
37.521308,127.061654
37.521055,127.061811
37.520795,127.061998
37.520533,127.062181
37.520306,127.062465
37.520105,127.062717
37.519909,127.062975
37.519717,127.063221
37.519533,127.063482
37.5217,127.062016
37.521593,127.062011
37.521662,127.062176
37.521545,127.062316
37.521793,127.062085
37.521792,127.062178
37.516703,127.066259
37.517033,127.066144
37.517378,127.066028
37.51777,127.065956
37.518123,127.065799
37.518503,127.065622
37.518861,127.065412
37.519238,127.065187
37.519438,127.06503
37.519636,127.064866
37.519837,127.06467
37.520036,127.064476
37.520236,127.064272
37.520449,127.064065
37.520632,127.063872
37.520869,127.063634
37.521099,127.063409
37.521352,127.063144
37.521591,127.062863
37.521815,127.062585
37.522025,127.062298
37.522242,127.061995
37.522482,127.061639
37.522716,127.061262
37.522956,127.060848
37.523187,127.060468
37.523396,127.060093
37.523626,127.059711
37.523837,127.059351
37.524044,127.058984
37.52427,127.058617
37.524472,127.058254
37.524673,127.057904
37.524897,127.057575
37.519892,127.064152
37.520184,127.063918
37.520469,127.063671
37.520751,127.063403
37.521013,127.063139
37.521275,127.062871
37.521519,127.062605
37.52176,127.062317
37.522003,127.061981
37.522259,127.061655
37.522491,127.061308
37.522715,127.060918
37.523807,127.059061
37.524054,127.058632
37.524444,127.057977
37.524734,127.05749
37.524948,127.057118
37.525159,127.056825
37.52539,127.056546
37.525621,127.056301
37.525861,127.056048
37.526105,127.055788
37.526349,127.055529
37.526342,127.05521
37.52609,127.055446
37.525849,127.055718
37.525627,127.055979
37.52542,127.056263
37.525211,127.056556
37.525,127.056845
37.524735,127.057257
37.524534,127.057579
37.524362,127.057887
37.52419,127.058194
37.524018,127.058502
37.523845,127.058819
37.523678,127.059121
37.523531,127.059389
37.523401,127.059653
37.523268,127.059891
37.523135,127.060148
37.522992,127.060393
37.52286,127.060625
37.522605,127.060966
